date,open,high,low,close,volume,vwap,macd_line,macd_signal_line,macd_histogram,evwma_short,evwma_long,evwma_oscillator,evwma_signal,evwma_histogram
2025-05-14,146.33220624229762,146.47985654779342,143.82230123735994,144.05853271484375,10216000,151.89736790483948,-1.5812183884308695,-0.9035823286885661,-0.6776360597423033,149.20678657294627,151.537585736339,-2.330799163392726,-0.7459909893528944,-1.5848081740398314
2025-05-15,145.67273207184084,147.29678017185935,145.0132694789125,147.25741577148438,7945800,151.87356788905691,-1.7262245780038938,-1.0681107785516317,-0.6581137994522621,148.82433446148318,151.25417428211614,-2.4298398206329637,-1.0827607556089083,-1.3470790650240554
2025-05-16,147.31647786517257,149.11770341161431,146.87355699742267,148.95037841796875,8051200,151.8576678107928,-1.685110189738964,-1.1915106607890982,-0.4935995289498658,148.8493913775932,151.09960493827094,-2.250213560677736,-1.316251316622674,-0.9339622440550619
2025-05-19,149.50157663204087,150.25947282803074,148.67478897396975,150.09214782714844,12639900,151.84247179931248,-1.5426132068647576,-1.2617311700042302,-0.2808820368605274,149.23725106269774,150.99348696211362,-1.7562358994158842,-1.404248233181316,-0.35198766623456823
2025-05-20,149.93465596518237,151.61775829196426,149.7279515470404,151.24374389648438,7351500,151.8385214338667,-1.3215254203711027,-1.2736900200776047,-0.047835400293497976,149.6014666693047,151.00881832755553,-1.4073516582508319,-1.4048689181952192,-0.0024827400556126644
2025-05-21,150.78113837598642,152.00163015831197,150.5941236625399,150.7712860107422,7032200,151.83576863696902,-1.1709373230307563,-1.253139480668235,0.08220215763747873,149.8045877451777,150.99489853790308,-1.19031079272537,-1.3619572931012494,0.17164650037587936
2025-05-22,150.24961525733917,150.9090929105293,148.98974410235155,150.2102508544922,7535300,151.82838775009253,-1.084366121646923,-1.2193848088639725,0.13501868721704957,149.88006412116826,150.94562724049635,-1.0655631193280897,-1.3026784583466176,0.23711533901852788
2025-05-23,150.59411881143075,151.06656674360067,149.81654794350845,150.53506469726562,6727300,151.82344141724099,-0.9782711573597851,-1.171162078563135,0.19289092120334983,149.98886376007147,150.9226107621874,-0.933747002115922,-1.2288921671004784,0.29514516498455645
2025-05-27,151.4086547450635,152.91756823405225,150.8229423163012,152.13333129882812,6990700,151.8239494710596,-0.7565028819975055,-1.088230239250009,0.33172735725250346,150.35902003718718,150.99314229598318,-0.6341222587959976,-1.1099381854395822,0.47581592664358463
2025-05-28,152.1631025759913,152.52047999141797,150.82293348124043,151.3192901611328,8459300,151.82272229539598,-0.6390694478176044,-0.9983980809635281,0.35932863314592367,150.55959319915,151.016133817947,-0.4565406187970211,-0.9792586721110701,0.522718053314049
2025-05-29,150.64425494378102,152.91756191192428,150.4556369785544,152.46092224121094,6810600,151.8231675108827,-0.4487099878947163,-0.8884604623497658,0.43975047445504956,150.87932632443048,151.09813278490935,-0.21880646047887353,-0.8271682297846309,0.6083617693057574
2025-05-30,152.7785884886719,154.57541249356527,152.10355063741395,154.0790557861328,15529700,151.83771726503034,-0.16537257852667153,-0.743842885585147,0.5784703070584755,152.1062606113786,151.48390645101017,0.6223541603684168,-0.5372637517540214,1.1596179121224384
2025-06-02,153.35435991979972,154.40663368734565,151.1902520050512,154.2676544189453,6669300,151.84284033368098,0.07354491323704337,-0.5803653258207089,0.6539102390577523,152.46218613534907,151.63862020369808,0.8235659316509896,-0.2650978150730192,1.0886637467240088
2025-06-03,153.67203573996977,154.52576986093197,152.9572808876477,153.2947998046875,8209800,151.85041518890512,0.1822862277181514,-0.42783501511293687,0.6101212428310883,152.63096617738697,151.75192773109978,0.8790384462871828,-0.03627056280097882,0.9153090090881616
2025-06-04,153.80107754917458,153.80107754917458,152.0142055733055,152.10354614257812,6983900,151.85331083091788,0.17037629618641859,-0.3081927528530658,0.4785690490394844,152.54001682476718,151.77239162963247,0.7676251951347126,0.12450858878615947,0.6431166063485532
2025-06-05,152.5601875999487,152.9672037281967,151.52777233188036,152.54034423828125,5295400,151.8546752253379,0.19394783557021356,-0.20776463516840993,0.4017124707386235,152.54005963428625,151.80628009833111,0.7337795359551365,0.2463627782199549,0.48741675773518156
2025-06-06,152.87786649784854,154.89307352623908,152.87786649784854,153.90036010742188,5391500,151.86040934849822,0.31869662851667613,-0.10247238243139274,0.42116901094806886,152.7211475355433,151.9003653680729,0.8207821674704121,0.36124665607004636,0.45953551140036575
2025-06-09,153.72167143161585,154.85336406771836,153.32457699498096,154.09889221191406,5319000,151.86659413404513,0.42863973527448707,0.00375004110978322,0.42488969416470385,152.90209133637336,151.99781507042616,0.9042762659472032,0.46985257804547775,0.4344236879017255
2025-06-10,154.29744087925678,156.29280456447026,153.8904398858613,155.3100128173828,6791600,151.87822178014974,0.6065063232243801,0.12430129753270261,0.48220502569167756,153.30588490502578,152.18527442224476,1.120610482781018,0.6000041589925859,0.5206063237884321
2025-06-11,155.16110778908194,155.45892483925456,153.602540476821,154.12867736816406,6016000,151.88606304838999,0.6447111489087263,0.22838326780790735,0.4163278811008189,153.42810513856256,152.28270368993353,1.1454014486290305,0.7090836169198748,0.4363178317091557
2025-06-12,155.10154060065554,155.53832175445197,154.03933003610473,155.5184783935547,7075500,151.897540978463,0.778163887309006,0.3383393917081271,0.4398244956008789,153.79330108833284,152.47349305589577,1.3198080324370665,0.8312285000233132,0.4885795324137533
2025-06-13,154.83350553390144,156.52111523341546,154.83350553390144,155.9552764892578,6587500,151.91065033384254,0.9086972040911121,0.4524109541847241,0.456286249906388,154.1449557291623,152.66462845895637,1.480327270205919,0.9610482540598344,0.5192790161460845
2025-06-16,155.28022704052862,155.35964592964285,153.32458044545257,154.08897399902344,7024000,151.91909195531656,0.851732541903516,0.5322752717284824,0.31945727017503356,154.13524670021178,152.74800015123498,1.3872465489768047,1.0462879130432285,0.3409586359335761
2025-06-17,153.84079257896693,154.148531300887,150.99171004655418,151.26966857910156,6407100,151.91980333326762,0.5724938979519436,0.5403189969731748,0.03217490097876885,153.68191224145215,152.66906833276983,1.0128439086823278,1.0395991121710484,-0.026755203488720625
2025-06-18,151.45828747883434,151.53769121924913,149.6118399883077,149.63168334960938,8325200,151.9127824075258,0.21652754722748568,0.47556070702403697,-0.2590331597965513,152.84934519033192,152.45834468725477,0.3910005030771515,0.9098793903522691,-0.5188788872751176
2025-06-20,150.15782200039877,150.2968012691706,147.95399706158494,148.6985321044922,22605500,151.87950716531682,-0.1392704342580373,0.3525944787676221,-0.49186491302565943,150.53252530855536,151.7500743260911,-1.217549017535731,0.48439370877466903,-1.7019427263104001
2025-06-23,148.64890305105794,150.32657589499183,148.64890305105794,150.21739196777344,7397900,151.87155050652112,-0.29527979892930034,0.22301962322823762,-0.518299422157538,150.4749617297462,151.6555857359361,-1.1806240061899018,0.15139016578175488,-1.3320141719716567
2025-06-24,150.3960800182556,151.60719157740567,149.87986480920696,151.0810546875,9544200,151.866721786516,-0.3452481748168452,0.10936606361922105,-0.4546142384360663,150.61779314721272,151.60989040899872,-0.9920972617860002,-0.07730731973179614,-0.914789942054204
2025-06-25,150.27695889911928,151.95464696382257,149.63168610244648,151.17039489746094,7153700,151.863355780678,-0.37333588077385116,0.012825674740606599,-0.38616155551445774,150.71540171858928,151.58369025032468,-0.8682885317354021,-0.23550356213251736,-0.6327849696028848
2025-06-26,151.58733368080212,152.10354889193732,150.4258608164513,150.90235900878906,7156900,151.8608087353706,-0.41246915854563326,-0.07223329191664138,-0.34023586662899186,150.74843961069374,151.54305508730346,-0.7946154766097209,-0.3473259450279581,-0.44728953158176277
2025-06-27,150.90235928467374,152.2127482505039,149.90964587938586,151.29945373535156,10010800,151.85725983649712,-0.4067515585721253,-0.13913694524773818,-0.26761461332438713,150.88463941807953,151.52273305051915,-0.6380936324396203,-0.40547948251029053,-0.23261414992932972
